,measurement_start_time,probe_asn,probe_cc,input,domain,explorer_url,dns,false,http-failure,tcp_ip
3375,2019-08-08 02:37:23,18881,BR,https://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190808T014841Z_AS18881_HPAtzmCeDDAwNHF98J4pkLsyl3KlIujvOIWwNfRnmWtIFEHI8q?input=https%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
3376,2019-08-08 02:40:05,263649,BR,http://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190808T014745Z_AS263649_b7KaIWFrZQnBbc86bS3YskWABtsgOOVMupQxCzz73jLpDv8EZS?input=http%3A%2F%2Fwww.womenonwaves.org%2F,0.0,1.0,0.0,0.0
3377,2019-08-08 02:40:08,263649,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190808T014745Z_AS263649_b7KaIWFrZQnBbc86bS3YskWABtsgOOVMupQxCzz73jLpDv8EZS?input=https%3A%2F%2Fwww.womenonwaves.org%2F,0.0,1.0,0.0,0.0
3378,2019-08-08 05:05:58,28573,BR,http://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190808T043813Z_AS28573_52C6ggnIZVhhHvN9hbegi4MivKC5H0MFBdoN15M4abdhxRUoyB?input=http%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
3379,2019-08-08 05:05:58,28573,BR,http://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190808T150100Z_AS28573_ALBwHVzqv1hvc0yDZdHVCSAHm6hccJq8SwWp6viLPUlQqByvD2?input=http%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
3380,2019-08-08 05:06:01,28573,BR,https://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190808T043813Z_AS28573_52C6ggnIZVhhHvN9hbegi4MivKC5H0MFBdoN15M4abdhxRUoyB?input=https%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
3381,2019-08-08 05:06:01,28573,BR,https://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190808T150100Z_AS28573_ALBwHVzqv1hvc0yDZdHVCSAHm6hccJq8SwWp6viLPUlQqByvD2?input=https%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
3382,2019-08-08 05:25:35,28573,BR,http://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190808T043813Z_AS28573_52C6ggnIZVhhHvN9hbegi4MivKC5H0MFBdoN15M4abdhxRUoyB?input=http%3A%2F%2Fwww.womenonwaves.org%2F,0.0,0.0,0.0,1.0
3383,2019-08-08 05:25:35,28573,BR,http://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190808T150100Z_AS28573_ALBwHVzqv1hvc0yDZdHVCSAHm6hccJq8SwWp6viLPUlQqByvD2?input=http%3A%2F%2Fwww.womenonwaves.org%2F,0.0,0.0,0.0,1.0
3384,2019-08-08 05:25:37,28573,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190808T043813Z_AS28573_52C6ggnIZVhhHvN9hbegi4MivKC5H0MFBdoN15M4abdhxRUoyB?input=https%3A%2F%2Fwww.womenonwaves.org%2F,0.0,0.0,0.0,1.0
3385,2019-08-08 05:25:37,28573,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190808T150100Z_AS28573_ALBwHVzqv1hvc0yDZdHVCSAHm6hccJq8SwWp6viLPUlQqByvD2?input=https%3A%2F%2Fwww.womenonwaves.org%2F,0.0,0.0,0.0,1.0
3386,2019-08-09 01:56:25,28573,BR,http://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190809T013915Z_AS28573_gLyrXHFwHC3VvgOQ7nG9MdqJj4c9kpXuJReXooU2DoERaiaBw8?input=http%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
3387,2019-08-09 01:56:25,28573,BR,http://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190809T160100Z_AS28573_jhHzeoSqNVF6YC4K4iJgu6Ult7ID4AK6yvbh5g5Ti9RAeOxaym?input=http%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
3388,2019-08-09 01:56:27,28573,BR,https://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190809T013915Z_AS28573_gLyrXHFwHC3VvgOQ7nG9MdqJj4c9kpXuJReXooU2DoERaiaBw8?input=https%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
3389,2019-08-09 01:56:27,28573,BR,https://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190809T160100Z_AS28573_jhHzeoSqNVF6YC4K4iJgu6Ult7ID4AK6yvbh5g5Ti9RAeOxaym?input=https%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
3390,2019-08-09 02:09:55,28573,BR,http://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190809T010637Z_AS28573_fIBOpRGcWjqe0H273OJ60yRMVxs7cIFcBYjQ5Y4yUoMLg0Qn1K?input=http%3A%2F%2Fwww.womenonwaves.org%2F,0.0,0.0,0.0,1.0
3391,2019-08-09 02:09:56,28573,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190809T010637Z_AS28573_fIBOpRGcWjqe0H273OJ60yRMVxs7cIFcBYjQ5Y4yUoMLg0Qn1K?input=https%3A%2F%2Fwww.womenonwaves.org%2F,0.0,0.0,0.0,1.0
3392,2019-08-09 02:13:38,28573,BR,http://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190809T010637Z_AS28573_fIBOpRGcWjqe0H273OJ60yRMVxs7cIFcBYjQ5Y4yUoMLg0Qn1K?input=http%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
3393,2019-08-09 02:13:39,28573,BR,https://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190809T010637Z_AS28573_fIBOpRGcWjqe0H273OJ60yRMVxs7cIFcBYjQ5Y4yUoMLg0Qn1K?input=https%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
3394,2019-08-09 02:34:15,28573,BR,http://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190809T013915Z_AS28573_gLyrXHFwHC3VvgOQ7nG9MdqJj4c9kpXuJReXooU2DoERaiaBw8?input=http%3A%2F%2Fwww.womenonwaves.org%2F,0.0,0.0,0.0,1.0
3395,2019-08-09 02:34:15,28573,BR,http://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190809T160100Z_AS28573_jhHzeoSqNVF6YC4K4iJgu6Ult7ID4AK6yvbh5g5Ti9RAeOxaym?input=http%3A%2F%2Fwww.womenonwaves.org%2F,0.0,0.0,0.0,1.0
3396,2019-08-09 02:34:20,28573,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190809T013915Z_AS28573_gLyrXHFwHC3VvgOQ7nG9MdqJj4c9kpXuJReXooU2DoERaiaBw8?input=https%3A%2F%2Fwww.womenonwaves.org%2F,0.0,0.0,0.0,1.0
3397,2019-08-09 02:34:20,28573,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190809T160100Z_AS28573_jhHzeoSqNVF6YC4K4iJgu6Ult7ID4AK6yvbh5g5Ti9RAeOxaym?input=https%3A%2F%2Fwww.womenonwaves.org%2F,0.0,0.0,0.0,1.0
3398,2019-08-09 04:00:15,263649,BR,http://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190809T033859Z_AS263649_9PE4h8mOcIWDNNnN3L5g9pAmVy4tfxHJrXKUAg8sCEyPvi5Rxw?input=http%3A%2F%2Fwww.womenonwaves.org%2F,0.0,1.0,0.0,0.0
3399,2019-08-09 04:00:15,263649,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190809T033859Z_AS263649_9PE4h8mOcIWDNNnN3L5g9pAmVy4tfxHJrXKUAg8sCEyPvi5Rxw?input=https%3A%2F%2Fwww.womenonwaves.org%2F,0.0,1.0,0.0,0.0
3400,2019-08-09 04:16:15,263649,BR,http://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190809T033859Z_AS263649_9PE4h8mOcIWDNNnN3L5g9pAmVy4tfxHJrXKUAg8sCEyPvi5Rxw?input=http%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
3401,2019-08-09 04:16:17,263649,BR,https://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190809T033859Z_AS263649_9PE4h8mOcIWDNNnN3L5g9pAmVy4tfxHJrXKUAg8sCEyPvi5Rxw?input=https%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
3402,2019-08-09 12:01:21,28573,BR,http://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190809T112555Z_AS28573_RGXbF8V7zOShFFEQG1oXqequvqmOg7rCmRCGremCnyvIoIprcg?input=http%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
3403,2019-08-09 12:01:23,28573,BR,https://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190809T112555Z_AS28573_RGXbF8V7zOShFFEQG1oXqequvqmOg7rCmRCGremCnyvIoIprcg?input=https%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
3404,2019-08-09 12:30:56,28573,BR,http://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190809T112555Z_AS28573_RGXbF8V7zOShFFEQG1oXqequvqmOg7rCmRCGremCnyvIoIprcg?input=http%3A%2F%2Fwww.womenonwaves.org%2F,0.0,1.0,0.0,0.0
3405,2019-08-09 12:30:57,28573,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190809T112555Z_AS28573_RGXbF8V7zOShFFEQG1oXqequvqmOg7rCmRCGremCnyvIoIprcg?input=https%3A%2F%2Fwww.womenonwaves.org%2F,0.0,1.0,0.0,0.0
3406,2019-08-09 21:54:19,263652,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190809T215357Z_AS263652_v8OinSCPH3pvT9u7DJVYtY3AtG6GlB145IMF5Ucsjy3h9Sfgzu?input=https%3A%2F%2Fwww.womenonwaves.org%2F,0.0,1.0,0.0,0.0
3407,2019-08-10 01:05:33,28573,BR,http://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190810T005441Z_AS28573_ovLPzXEJF75eKJGMCZuzMDJ0bIiiOEJZ2FiD1raluNH6fsq2rc?input=http%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
3408,2019-08-10 01:05:42,28573,BR,https://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190810T005441Z_AS28573_ovLPzXEJF75eKJGMCZuzMDJ0bIiiOEJZ2FiD1raluNH6fsq2rc?input=https%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
3409,2019-08-10 01:35:51,28573,BR,http://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190810T005441Z_AS28573_ovLPzXEJF75eKJGMCZuzMDJ0bIiiOEJZ2FiD1raluNH6fsq2rc?input=http%3A%2F%2Fwww.womenonwaves.org%2F,0.0,0.0,0.0,1.0
3410,2019-08-10 01:35:53,28573,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190810T005441Z_AS28573_ovLPzXEJF75eKJGMCZuzMDJ0bIiiOEJZ2FiD1raluNH6fsq2rc?input=https%3A%2F%2Fwww.womenonwaves.org%2F,0.0,0.0,0.0,1.0
3411,2019-08-10 03:51:16,263649,BR,http://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190810T033522Z_AS263649_55oGwzNOP18lBnrCbReThMOX5x9AMr0xTUhO5AAW8VHw0rrK1g?input=http%3A%2F%2Fwww.womenonwaves.org%2F,0.0,1.0,0.0,0.0
3412,2019-08-10 03:51:16,263649,BR,http://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190812T151136Z_AS263649_a1sjHZLAJLba3jEIvS1IRQFAu9eR9hwnp3Ii0fnE7NIyGUcl7h?input=http%3A%2F%2Fwww.womenonwaves.org%2F,0.0,1.0,0.0,0.0
3413,2019-08-10 03:51:24,263649,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190810T033522Z_AS263649_55oGwzNOP18lBnrCbReThMOX5x9AMr0xTUhO5AAW8VHw0rrK1g?input=https%3A%2F%2Fwww.womenonwaves.org%2F,0.0,1.0,0.0,0.0
3414,2019-08-10 03:51:24,263649,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190812T151136Z_AS263649_a1sjHZLAJLba3jEIvS1IRQFAu9eR9hwnp3Ii0fnE7NIyGUcl7h?input=https%3A%2F%2Fwww.womenonwaves.org%2F,0.0,1.0,0.0,0.0
3415,2019-08-10 03:54:42,263649,BR,http://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190810T033522Z_AS263649_55oGwzNOP18lBnrCbReThMOX5x9AMr0xTUhO5AAW8VHw0rrK1g?input=http%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
3416,2019-08-10 03:54:42,263649,BR,http://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190812T151136Z_AS263649_a1sjHZLAJLba3jEIvS1IRQFAu9eR9hwnp3Ii0fnE7NIyGUcl7h?input=http%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
3417,2019-08-10 03:54:43,263649,BR,https://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190810T033522Z_AS263649_55oGwzNOP18lBnrCbReThMOX5x9AMr0xTUhO5AAW8VHw0rrK1g?input=https%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
3418,2019-08-10 03:54:43,263649,BR,https://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190812T151136Z_AS263649_a1sjHZLAJLba3jEIvS1IRQFAu9eR9hwnp3Ii0fnE7NIyGUcl7h?input=https%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
3419,2019-08-10 16:28:57,28573,BR,http://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190810T190100Z_AS28573_PiAk7VNWOp3XpFissirI4ibPCzcg9iQeyH8df1jbQweA4IdKBt?input=http%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
3420,2019-08-10 16:28:58,28573,BR,https://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190810T190100Z_AS28573_PiAk7VNWOp3XpFissirI4ibPCzcg9iQeyH8df1jbQweA4IdKBt?input=https%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
3421,2019-08-10 17:59:23,28573,BR,http://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190810T190100Z_AS28573_PiAk7VNWOp3XpFissirI4ibPCzcg9iQeyH8df1jbQweA4IdKBt?input=http%3A%2F%2Fwww.womenonwaves.org%2F,0.0,0.0,0.0,1.0
3422,2019-08-10 17:59:34,28573,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190810T190100Z_AS28573_PiAk7VNWOp3XpFissirI4ibPCzcg9iQeyH8df1jbQweA4IdKBt?input=https%3A%2F%2Fwww.womenonwaves.org%2F,0.0,0.0,0.0,1.0
3423,2019-08-11 01:33:12,28573,BR,http://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190811T005437Z_AS28573_xAGir7mrLkydnv4YfUS1u0AVAk7rd6jCNb2Cch4JwT77XmuYkP?input=http%3A%2F%2Fwww.womenonwaves.org%2F,0.0,0.0,0.0,1.0
3424,2019-08-11 01:33:14,28573,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190811T005437Z_AS28573_xAGir7mrLkydnv4YfUS1u0AVAk7rd6jCNb2Cch4JwT77XmuYkP?input=https%3A%2F%2Fwww.womenonwaves.org%2F,0.0,0.0,0.0,1.0
3425,2019-08-11 01:52:30,28573,BR,http://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190811T005437Z_AS28573_xAGir7mrLkydnv4YfUS1u0AVAk7rd6jCNb2Cch4JwT77XmuYkP?input=http%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
3426,2019-08-11 01:52:35,28573,BR,https://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190811T005437Z_AS28573_xAGir7mrLkydnv4YfUS1u0AVAk7rd6jCNb2Cch4JwT77XmuYkP?input=https%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
3427,2019-08-11 02:35:44,28573,BR,http://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190811T012212Z_AS28573_rvMR5fJhXcqm0V6CdwBCr2wfFbMYydjcstO0IEVDyB0W6gNsfP?input=http%3A%2F%2Fwww.womenonwaves.org%2F,0.0,0.0,0.0,1.0
3428,2019-08-11 02:36:27,28573,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190811T012212Z_AS28573_rvMR5fJhXcqm0V6CdwBCr2wfFbMYydjcstO0IEVDyB0W6gNsfP?input=https%3A%2F%2Fwww.womenonwaves.org%2F,0.0,0.0,0.0,1.0
3429,2019-08-11 03:12:43,28573,BR,http://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190811T012212Z_AS28573_rvMR5fJhXcqm0V6CdwBCr2wfFbMYydjcstO0IEVDyB0W6gNsfP?input=http%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
3430,2019-08-11 03:12:45,28573,BR,https://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190811T012212Z_AS28573_rvMR5fJhXcqm0V6CdwBCr2wfFbMYydjcstO0IEVDyB0W6gNsfP?input=https%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
3431,2019-08-12 02:06:33,28573,BR,http://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190812T005423Z_AS28573_NtgNM2lti7VvKY2cbmWDgN47QEeHKC7F4HXxibcoTqopfFv0Jb?input=http%3A%2F%2Fwww.womenonwaves.org%2F,0.0,0.0,0.0,1.0
3432,2019-08-12 02:06:34,28573,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190812T005423Z_AS28573_NtgNM2lti7VvKY2cbmWDgN47QEeHKC7F4HXxibcoTqopfFv0Jb?input=https%3A%2F%2Fwww.womenonwaves.org%2F,0.0,0.0,0.0,1.0
3433,2019-08-12 02:12:52,28573,BR,http://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190812T005423Z_AS28573_NtgNM2lti7VvKY2cbmWDgN47QEeHKC7F4HXxibcoTqopfFv0Jb?input=http%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
3434,2019-08-12 02:13:00,28573,BR,https://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190812T005423Z_AS28573_NtgNM2lti7VvKY2cbmWDgN47QEeHKC7F4HXxibcoTqopfFv0Jb?input=https%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
3435,2019-08-12 12:51:34,265151,BR,http://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190812T120159Z_AS265151_8zGLFZsMmYOrRRfAaTSzeFHyQ6OSl8SSNASPcNtrwvE3IEVpIn?input=http%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
3436,2019-08-12 12:51:34,265151,BR,https://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190812T120159Z_AS265151_8zGLFZsMmYOrRRfAaTSzeFHyQ6OSl8SSNASPcNtrwvE3IEVpIn?input=https%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
3437,2019-08-12 13:04:31,265151,BR,http://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190812T120159Z_AS265151_8zGLFZsMmYOrRRfAaTSzeFHyQ6OSl8SSNASPcNtrwvE3IEVpIn?input=http%3A%2F%2Fwww.womenonwaves.org%2F,0.0,1.0,0.0,0.0
3438,2019-08-12 13:04:34,265151,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190812T120159Z_AS265151_8zGLFZsMmYOrRRfAaTSzeFHyQ6OSl8SSNASPcNtrwvE3IEVpIn?input=https%3A%2F%2Fwww.womenonwaves.org%2F,0.0,1.0,0.0,0.0
3439,2019-08-12 14:12:09,52593,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190812T141119Z_AS52593_4D9Gis98QSzlLPutz2UnVm6S4bONcZL6fKBlpMMpJe5Q0dy6hO?input=https%3A%2F%2Fwww.womenonwaves.org%2F,0.0,1.0,0.0,0.0
3440,2019-08-12 15:20:03,28186,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190812T142927Z_AS28186_QOEFfNHc2BZjPcWlpfi4D6DiMCGQXQBHQAjm30EDYtcf7mu28J?input=https%3A%2F%2Fwww.womenonwaves.org%2F,0.0,1.0,0.0,0.0
3441,2019-08-12 15:20:03,28186,BR,https://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190812T142927Z_AS28186_QOEFfNHc2BZjPcWlpfi4D6DiMCGQXQBHQAjm30EDYtcf7mu28J?input=https%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
3442,2019-08-12 20:58:17,28573,BR,http://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190814T155948Z_AS28573_Udyaq13xnnVXcbV7aPz3nnghZXAEcTamRTYc0S1LS41Yn4pYJX?input=http%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
3443,2019-08-12 20:58:28,28573,BR,https://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190814T155948Z_AS28573_Udyaq13xnnVXcbV7aPz3nnghZXAEcTamRTYc0S1LS41Yn4pYJX?input=https%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
3444,2019-08-12 21:31:53,28573,BR,http://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190814T155948Z_AS28573_Udyaq13xnnVXcbV7aPz3nnghZXAEcTamRTYc0S1LS41Yn4pYJX?input=http%3A%2F%2Fwww.womenonwaves.org%2F,0.0,0.0,0.0,1.0
3445,2019-08-12 21:31:55,28573,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190814T155948Z_AS28573_Udyaq13xnnVXcbV7aPz3nnghZXAEcTamRTYc0S1LS41Yn4pYJX?input=https%3A%2F%2Fwww.womenonwaves.org%2F,0.0,0.0,0.0,1.0
3446,2019-08-12 23:34:20,268207,BR,https://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190812T233412Z_AS268207_mycY7tbDqfaU66a4bUparFkBqu1M6jNcuu6rzZ7RkMQUWYMiK2?input=https%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
3447,2019-08-12 23:34:59,268207,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190812T233412Z_AS268207_mycY7tbDqfaU66a4bUparFkBqu1M6jNcuu6rzZ7RkMQUWYMiK2?input=https%3A%2F%2Fwww.womenonwaves.org%2F,0.0,1.0,0.0,0.0
3448,2019-08-13 00:49:01,28573,BR,https://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190813T004853Z_AS28573_Ld4R0jjBYC9yb2iNX3MMCMklxnVSjXXFer9PPm5XBWhpkOncJW?input=https%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
3449,2019-08-13 01:49:58,265151,BR,http://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190813T014832Z_AS265151_N8i4dTLoCqrCYgnlvvgT2Ua9nU2trUTzKGMLLVbk5N4o7qDlP2?input=http%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
3450,2019-08-13 01:49:58,265151,BR,http://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190813T150450Z_AS265151_Mbd8pAg48wU6AGSWXL7lvHRgJuqv7jqdQqkr4cFH1SqH6Bp2Ui?input=http%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
3451,2019-08-13 01:49:59,265151,BR,https://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190813T014832Z_AS265151_N8i4dTLoCqrCYgnlvvgT2Ua9nU2trUTzKGMLLVbk5N4o7qDlP2?input=https%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
3452,2019-08-13 01:49:59,265151,BR,https://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190813T150450Z_AS265151_Mbd8pAg48wU6AGSWXL7lvHRgJuqv7jqdQqkr4cFH1SqH6Bp2Ui?input=https%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
3453,2019-08-13 02:38:09,28573,BR,http://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190813T014824Z_AS28573_cb4ghowmIsRRK2ZwddOQEAYxpexjb24rOp73SMRwiWy1zU0rOP?input=http%3A%2F%2Fwww.womenonwaves.org%2F,0.0,0.0,0.0,1.0
3454,2019-08-13 02:38:11,28573,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190813T014824Z_AS28573_cb4ghowmIsRRK2ZwddOQEAYxpexjb24rOp73SMRwiWy1zU0rOP?input=https%3A%2F%2Fwww.womenonwaves.org%2F,0.0,0.0,0.0,1.0
3455,2019-08-13 02:48:41,28573,BR,http://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190813T014824Z_AS28573_cb4ghowmIsRRK2ZwddOQEAYxpexjb24rOp73SMRwiWy1zU0rOP?input=http%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
3456,2019-08-13 02:48:45,28573,BR,https://www.womenonweb.org/,womenonweb.org,https://explorer.ooni.io/measurement/20190813T014824Z_AS28573_cb4ghowmIsRRK2ZwddOQEAYxpexjb24rOp73SMRwiWy1zU0rOP?input=https%3A%2F%2Fwww.womenonweb.org%2F,0.0,1.0,0.0,0.0
3457,2019-08-13 03:27:43,28573,BR,https://www.womenonwaves.org/,womenonwaves.org,https://explorer.ooni.io/measurement/20190813T020816Z_AS28573_MJ2fosxP7PejUtQsZHvu58LtNGsVURd6VwILujmYDPkzQHUtcK?input=https%3A%2F%2Fwww.womenonwaves.org%2F,0.0,0.0,0.0,1.0
